UNITID,clean_name,ID,Location,Latitude,Longitude
222178,Abilene Christian,2,"Abilene,  TX",32.449175,-99.741424
100654,Alabama A&M,6,"Normal,  AL",34.790981,-86.572083
100724,Alabama St.,7,"Montgomery,  AL",32.38012,-86.300629
175342,Alcorn St.,17,"Alcorn State,  MS",31.88269,-91.130501
131159,American,23,"Washington,  DC",38.89037,-77.031959
197869,Appalachian St.,27,"Boone,  NC",36.220364,-81.686965
104151,Arizona St.,28,"Tempe,  AZ",33.42551,-111.937419
106458,Arkansas St.,30,"State University,  AR",34.7519,-92.13055
100858,Auburn,37,"Auburn,  AL",32.607465,-85.481735
219602,Austin Peay,43,"Clarksville,  TN",36.530755,-87.359769
150136,Ball St.,47,"Muncie,  IN",40.193165,-85.381734
223232,Baylor,51,"Waco,  TX",31.571821,-97.149507
219709,Belmont,14927,"Nashville,  TN",36.167783,-86.778365
132602,Bethune-Cookman,61,"Daytona Beach,  FL",29.203575,-81.039404
142115,Boise St.,66,"Boise,  ID",43.60698,-116.193409
164924,Boston College,67,"Chestnut Hill,  MA",42.326095,-71.164564
164988,Boston U.,68,"Boston,  MA",42.358635,-71.056699
201441,Bowling Green,71,"Bowling Green,  OH",41.37546,-83.650419
143358,Bradley,72,"Peoria,  IL",40.69214,-89.587764
230038,BYU,77,"Provo,  UT",40.233775,-111.668509
217156,Brown,80,"Providence,  RI",41.823875,-71.411994
217165,Bryant,81,"Smithfield,  RI",41.885764,-71.509023
211291,Bucknell,83,"Lewisburg,  PA",40.96113,-76.890639
110422,Cal Poly,90,"San Luis Obispo,  CA",35.28552,-120.662519
110486,Cal St. Bakersfield,94,"Bakersfield,  CA",35.36697,-119.018863
110556,Fresno St.,96,"Fresno,  CA",36.740685,-119.785734
110565,Cal St. Fullerton,97,"Fullerton,  CA",33.870325,-117.929104
110583,Long Beach St.,99,"Long Beach,  CA",33.766725,-118.192399
110608,Cal St. Northridge,101,"Northridge,  CA",34.234773,-118.533879
110617,Sacramento St.,102,"Sacramento,  CA",38.579065,-121.491014
198136,Campbell,115,"Buies Creek,  NC",35.40704,-78.738831
189705,Canisius,116,"Buffalo,  NY",42.88544,-78.878464
128771,Central Conn. St.,127,"New Britain,  CT",41.66772,-72.782294
169248,Central Mich.,129,"Mount Pleasant,  MI",43.59723,-84.768149
217688,Charleston So.,48,"Charleston,  SC",32.78115,-79.931604
144005,Chicago St.,136,"Chicago,  IL",41.88415,-87.632409
217864,Citadel,141,"Charleston,  SC",32.78115,-79.931604
217882,Clemson,147,"Clemson,  SC",34.682571,-82.83954
202134,Cleveland St.,148,"Cleveland,  OH",41.50438,-81.690434
218724,Coastal Caro.,149,"Conway,  SC",33.834605,-79.050634
190099,Colgate,153,"Hamilton,  NY",42.827005,-75.543969
217819,Col. of Charleston,1014,"Charleston,  SC",32.78115,-79.931604
166124,Holy Cross,285,"Worcester,  MA",42.263415,-71.802189
231624,William & Mary,786,"Williamsburg,  VA",37.275609,-76.709724
126818,Colorado St.,156,"Fort Collins,  CO",40.58147,-105.076259
190150,Columbia,158,"New York,  NY",40.71455,-74.007124
162283,Coppin St.,165,"Baltimore,  MD",39.290585,-76.609264
190415,Cornell,167,"Ithaca,  NY",42.440495,-76.495454
181002,Creighton,169,"Omaha,  NE",41.260675,-95.940469
182670,Dartmouth,172,"Hanover,  NH",43.700465,-72.289499
198385,Davidson,173,"Davidson,  NC",35.497861,-80.849242
130934,Delaware St.,178,"Dover,  DE",39.158035,-75.524734
144740,DePaul,176,"Chicago,  IL",41.88415,-87.632409
153269,Drake,189,"Des Moines,  IA",41.58979,-93.615659
212054,Drexel,191,"Philadelphia,  PA",39.95228,-75.162454
198419,Duke,193,"Durham,  NC",35.995275,-78.896014
212106,Duquesne,194,"Pittsburgh,  PA",40.438335,-79.997459
198464,East Carolina,196,"Greenville,  NC",35.6072,-77.380234
220075,East Tenn. St.,198,"Johnson City,  TN",36.320088,-82.345284
144892,Eastern Ill.,201,"Charleston,  IL",39.495975,-88.176314
156620,Eastern Ky.,202,"Richmond,  KY",37.74881,-84.297574
169798,Eastern Mich.,204,"Ypsilanti,  MI",42.24088,-83.613089
235097,Eastern Wash.,207,"Cheney,  WA",47.48901,-117.574774
198516,Elon,1068,"Elon,  NC",36.102995,-79.504534
129242,Fairfield,220,"Fairfield,  CT",41.165815,-73.229624
184603,Fairleigh Dickinson,222,"Teaneck,  NJ",40.886875,-74.019444
133650,Florida A&M,228,"Tallahassee,  FL",30.439775,-84.280649
133669,Fla. Atlantic,229,"Boca Raton,  FL",26.35049,-80.089004
433660,Fla. Gulf Coast,28755,"Fort Myers,  FL",26.640845,-81.868194
133951,FIU,231,"Miami,  FL",25.728985,-80.237419
134097,Florida St.,234,"Tallahassee,  FL",30.439775,-84.280649
191241,Fordham,236,"Bronx,  NY",40.825745,-73.923249
218070,Furman,244,"Greenville,  SC",34.84827,-82.400114
198561,Gardner-Webb,1092,"Boiling Springs,  NC",35.25013,-81.666679
232186,George Mason,248,"Fairfax,  VA",38.841574,-77.308132
131469,George Washington,249,"Washington,  DC",38.89037,-77.031959
131496,Georgetown,251,"Washington,  DC",38.89037,-77.031959
139755,Georgia Tech,255,"Atlanta,  GA",33.748315,-84.391109
139931,Ga. Southern,253,"Statesboro,  GA",32.448915,-81.783334
139940,Georgia St.,254,"Atlanta,  GA",33.748315,-84.391109
235316,Gonzaga,260,"Spokane,  WA",47.65726,-117.412279
159009,Grambling,261,"Grambling,  LA",32.528006,-92.716361
104717,Grand Canyon,1104,"Phoenix,  AZ",33.44826,-112.075774
232265,Hampton,270,"Hampton,  VA",37.027795,-76.345119
166027,Harvard,275,"Boston,  MA",42.358635,-71.056699
198695,High Point,19651,"High Point,  NC",35.954689,-80.005085
191649,Hofstra,283,"Hempstead,  NY",40.70991,-73.622794
225399,Houston Baptist,287,"Houston,  TX",29.76045,-95.369784
131520,Howard,290,"Washington,  DC",38.89037,-77.031959
142276,Idaho St.,294,"Pocatello,  ID",42.87472,-112.450579
145813,Illinois St.,299,"Normal,  IL",40.510823,-88.994139
151324,Indiana St.,305,"Terre Haute,  IN",39.466495,-87.413229
151351,Indiana,306,"Bloomington,  IN",39.16659,-86.534244
151102,IPFW,308,"Fort Wayne,  IN",41.08026,-85.138314
151111,IUPUI,2699,"Indianapolis,  IN",39.76691,-86.149964
191931,Iona,310,"New Rochelle,  NY",40.919705,-73.786804
153603,Iowa St.,311,"Ames,  IA",42.025345,-93.620199
175856,Jackson St.,314,"Jackson,  MS",32.29869,-90.180489
101480,Jacksonville St.,315,"Jacksonville,  AL",33.814222,-85.761183
134945,Jacksonville,316,"Jacksonville,  FL",30.33147,-81.656219
232423,James Madison,317,"Harrisonburg,  VA",38.451534,-78.869047
155399,Kansas St.,327,"Manhattan,  KS",39.17881,-96.561834
486840,Kennesaw St.,1157,"Kennesaw,  GA",34.023405,-84.616764
203517,Kent St.,331,"Kent,  OH",41.15093,-81.358219
213367,La Salle,340,"Philadelphia,  PA",39.95228,-75.162454
213385,Lafayette,342,"Easton,  PA",40.691195,-75.209829
226091,Lamar,346,"Beaumont,  TX",30.08615,-94.101584
213543,Lehigh,352,"Bethlehem,  PA",40.630985,-75.377784
232557,Liberty,355,"Lynchburg,  VA",37.41402,-79.142839
219976,Lipscomb,28600,"Nashville,  TN",36.167783,-86.778365
192439,Long Island,361,"Brooklyn,  NY",40.692455,-73.990364
232566,Longwood,363,"Farmville,  VA",37.301987,-78.392601
159391,LSU,365,"Baton Rouge,  LA",30.443345,-91.186994
159647,Louisiana Tech,366,"Ruston,  LA",32.530501,-92.639789
117946,Loyola Marymount,370,"Los Angeles,  CA",34.05349,-118.245319
146719,Loyola (IL),371,"Chicago,  IL",41.88415,-87.632409
163046,Loyola Maryland,369,"Baltimore,  MD",39.290585,-76.609264
192703,Manhattan,381,"Riverdale,  NY",40.900188,-73.906967
192819,Marist,386,"Poughkeepsie,  NY",41.706715,-73.929374
239105,Marquette,387,"Milwaukee,  WI",43.04181,-87.906844
237525,Marshall,388,"Huntington,  WV",38.419825,-82.445369
159717,McNeese St.,402,"Lake Charles,  LA",30.224033,-93.220111
140447,Mercer,406,"Macon,  GA",32.839685,-83.627579
204024,Miami (OH),414,"Oxford,  OH",39.510493,-84.742749
171100,Michigan St.,416,"East Lansing,  MI",42.7375,-84.483779
220978,Middle Tenn.,419,"Murfreesboro,  TN",35.8444,-86.394339
176080,Mississippi St.,430,"Mississippi State,  MS",32.58507,-89.873745
176044,Mississippi Val.,432,"Itta Bena,  MS",33.495625,-90.319889
179566,Missouri St.,669,"Springfield,  MO",37.208975,-93.291564
185572,Monmouth,439,"West Long Branch,  NJ",40.290667,-74.016035
180461,Montana St.,440,"Bozeman,  MT",45.679325,-111.033179
157386,Morehead St.,444,"Morehead,  KY",38.178045,-83.437884
163453,Morgan St.,446,"Baltimore,  MD",39.290585,-76.609264
163462,Mt. St. Marys,450,"Emmitsburg,  MD",39.704355,-77.325314
157401,Murray St.,454,"Murray,  KY",36.61023,-88.302039
185828,NJIT,471,"Newark,  NJ",40.73197,-74.174184
188030,New Mexico St.,472,"Las Cruces,  NM",32.3069,-106.777849
193973,Niagara,482,"Niagara University,  NY",43.13905,-79.031433
159966,Nicholls St.,483,"Thibodaux,  LA",29.79552,-90.822529
232937,Norfolk St.,485,"Norfolk,  VA",36.846825,-76.285069
199102,N.C. A&T,488,"Greensboro,  NC",36.068994,-79.794704
199157,N.C. Central,489,"Durham,  NC",35.995275,-78.896014
199193,North Carolina St.,490,"Raleigh,  NC",35.78551,-78.642669
200332,North Dakota St.,493,"Fargo,  ND",46.87591,-96.781764
167358,Northeastern,500,"Boston,  MA",42.358635,-71.056699
105330,Northern Ariz.,501,"Flagstaff,  AZ",35.1982,-111.651304
147703,Northern Ill.,503,"De Kalb,  IL",41.929305,-88.749304
157447,Northern Ky.,505,"Highland Heights,  KY",39.036058,-84.454147
160038,Northwestern St.,508,"Natchitoches,  LA",31.760955,-93.086984
147767,Northwestern,509,"Evanston,  IL",42.056655,-87.686589
171571,Oakland,514,"Rochester,  MI",42.683259,-83.13702
204796,Ohio St.,518,"Columbus,  OH",39.96196,-83.002984
204857,Ohio,519,"Athens,  OH",39.328502,-82.10444
207388,Oklahoma St.,521,"Stillwater,  OK",36.11625,-97.058654
232982,Old Dominion,523,"Norfolk,  VA",36.846825,-76.285069
207582,Oral Roberts,527,"Tulsa,  OK",36.149745,-95.993334
209542,Oregon St.,528,"Corvallis,  OR",44.56504,-123.263534
214777,Penn St.,539,"University Park,  PA",40.797837,-77.862555
121150,Pepperdine,541,"Malibu,  CA",34.036175,-118.689574
209807,Portland St.,550,"Portland,  OR",45.511795,-122.675629
227526,Prairie View,553,"Prairie View,  TX",30.08761,-95.989019
218539,Presbyterian,1320,"Clinton,  SC",34.471765,-81.880744
186131,Princeton,554,"Princeton,  NJ",40.349855,-74.659119
217402,Providence,556,"Providence,  RI",41.823875,-71.411994
243780,Purdue,559,"West Lafayette,  IN",40.431025,-86.913674
130226,Quinnipiac,562,"Hamden,  CT",41.383975,-72.901699
233277,Radford,563,"Radford,  VA",37.12069,-80.589964
227757,Rice,574,"Houston,  TX",29.76045,-95.369784
186283,Rider,576,"Lawrenceville,  NJ",40.298431,-74.728897
215655,Robert Morris,579,"Moon Township,  PA",40.50523,-80.207284
186380,Rutgers,587,"New Brunswick,  NJ",40.49477,-74.443809
130253,Sacred Heart,590,"Fairfield,  CT",41.165815,-73.229624
215743,St. Francis (PA),600,"Loretto,  PA",40.508857,-78.63703
215770,St. Josephs,606,"Philadelphia,  PA",39.95228,-75.162454
179159,St. Louis,609,"St. Louis,  MO",38.62774,-90.199514
123554,St. Marys (CA),610,"Moraga,  CA",37.853475,-122.127284
186432,St. Peters,617,"Jersey City,  NJ",40.7174,-74.043234
227881,Sam Houston St.,624,"Huntsville,  TX",30.72378,-95.552179
102049,Samford,625,"Birmingham,  AL",33.520295,-86.811504
122409,San Diego St.,626,"San Diego,  CA",32.715695,-117.161719
122755,San Jose St.,630,"San Jose,  CA",37.338475,-121.885794
122931,Santa Clara,631,"Santa Clara,  CA",37.355509,-121.954262
140960,Savannah St.,632,"Savannah,  GA",32.08078,-81.090719
236595,Seattle,1356,"Seattle,  WA",47.60356,-122.329439
186584,Seton Hall,635,"South Orange,  NJ",40.747345,-74.258259
195474,Siena,639,"Loudonville,  NY",42.70549,-73.75547
218733,South Carolina St.,647,"Orangeburg,  SC",33.48935,-80.864719
219356,South Dakota St.,649,"Brookings,  SD",44.310955,-96.798549
179557,Southeast Mo. St.,654,"Cape Girardeau,  MO",37.302715,-89.544529
160612,Southeastern La.,655,"Hammond,  LA",30.504175,-90.458444
149222,Southern Ill.,659,"Carbondale,  IL",37.7273,-89.215799
149231,SIU Edwardsville,660,"Edwardsville,  IL",38.813372,-89.956805
228246,SMU,663,"Dallas,  TX",32.778155,-96.795404
160621,Southern U.,665,"Baton Rouge,  LA",30.443345,-91.186994
230603,Southern Utah,667,"Cedar City,  UT",37.67795,-113.061764
195164,St. Bonaventure,596,"St. Bonaventure,  NY",42.081497,-78.480526
195173,St. Francis (NY),599,"Brooklyn Heights,  NY",40.695122,-73.994133
195809,St. Johns (NY),603,"Queens,  NY",40.713985,-73.829959
243744,Stanford,674,"Stanford,  CA",37.43137,-122.168924
228431,Stephen F. Austin,676,"Nacogdoches,  TX",31.603587,-94.65562
137546,Stetson,678,"DeLand,  FL",29.02762,-81.305444
196097,Stony Brook,683,"Stony Brook,  NY",40.919163,-73.129583
196060,Albany (NY),14,"Albany,  NY",42.651445,-73.755254
196079,Binghamton,62,"Binghamton,  NY",42.098687,-75.911271
196413,Syracuse,688,"Syracuse,  NY",43.04999,-76.147389
216339,Temple,690,"Philadelphia,  PA",39.95228,-75.162454
221838,Tennessee St.,691,"Nashville,  TN",36.167783,-86.778365
221847,Tennessee Tech,692,"Cookeville,  TN",36.16193,-85.499804
228723,Texas A&M,697,"College Station,  TX",30.620545,-96.325904
224147,A&M-Corpus Christi,26172,"Corpus Christi,  TX",27.79641,-97.403564
228875,TCU,698,"Fort Worth,  TX",32.748855,-97.329389
229063,Texas Southern,699,"Houston,  TX",29.76045,-95.369784
228459,Texas St.,670,"San Marcos,  TX",29.885099,-97.930779
229115,Texas Tech,700,"Lubbock,  TX",33.58451,-101.845009
100751,Alabama,8,"Tuscaloosa,  AL",33.210435,-87.566214
180489,Montana,441,"Missoula,  MT",46.87278,-113.996234
221740,Chattanooga,693,"Chattanooga,  TN",35.04644,-85.309464
221759,Tennessee,694,"Knoxville,  TN",35.960495,-83.920914
221768,UT Martin,695,"Martin,  TN",36.342634,-88.85053
228769,Texas-Arlington,702,"Arlington,  TX",32.7356,-97.107719
228778,Texas,703,"Austin,  TX",30.267605,-97.742984
228796,UTEP,704,"El Paso,  TX",31.759165,-106.487494
229027,UTSA,706,"San Antonio,  TX",29.42449,-98.494619
227368,Tex.-Pan American,536,"Edinburg,  TX",26.30116,-98.160699
164076,Towson,711,"Towson,  MD",39.399935,-76.605364
102368,Troy,716,"Troy,  AL",31.809675,-85.972173
160755,Tulane,718,"New Orleans,  LA",29.9537,-90.077749
196088,Buffalo,86,"Buffalo,  NY",42.88544,-78.878464
200800,Akron,5,"Akron,  OH",41.084195,-81.514059
100663,UAB,9,"Birmingham,  AL",33.520295,-86.811504
104179,Arizona,29,"Tucson,  AZ",32.221553,-110.969754
106397,Arkansas,31,"Fayetteville,  AR",36.063205,-94.157914
106245,UALR,32,"Little Rock,  AR",34.748655,-92.274494
106412,Ark.-Pine Bluff,2678,"Pine Bluff,  AR",34.223535,-92.003399
110635,California,107,"Berkeley,  CA",37.869885,-122.270539
110644,UC Davis,108,"Davis,  CA",38.546699,-121.744576
110653,UC Irvine,109,"Irvine,  CA",33.686887,-117.825348
110662,UCLA,110,"Los Angeles,  CA",34.05349,-118.245319
110671,UC Riverside,111,"Riverside,  CA",33.98163,-117.373879
110705,UC Santa Barbara,104,"Santa Barbara,  CA",34.419255,-119.698869
106704,Central Ark.,1004,"Conway,  AR",35.090818,-92.440238
132903,UCF,128,"Orlando,  FL",28.538235,-81.377389
201885,Cincinnati,140,"Cincinnati,  OH",39.106614,-84.504552
126614,Colorado,157,"Boulder,  CO",40.01574,-105.279239
129020,Connecticut,164,"Storrs,  CT",41.815338,-72.253807
202480,Dayton,175,"Dayton,  OH",39.75911,-84.194439
130943,Delaware,180,"Newark,  DE",39.678015,-75.761814
127060,Denver,183,"Denver,  CO",39.74001,-104.992259
169716,Detroit,184,"Detroit,  MI",42.331685,-83.047924
150534,Evansville,219,"Evansville,  IN",37.976911,-87.564125
134130,Florida,235,"Gainesville,  FL",29.65195,-82.323184
139959,Georgia,257,"Athens,  GA",33.958132,-83.373255
129525,Hartford,272,"West Hartford,  CT",41.75877,-72.744429
141574,Hawaii,277,"Honolulu,  HI",21.30477,-157.857614
225511,Houston,288,"Houston,  TX",29.76045,-95.369784
142285,Idaho,295,"Moscow,  ID",46.732355,-117.000544
145600,Ill.-Chicago,302,"Chicago,  IL",41.88415,-87.632409
145637,Illinois,301,"Champaign,  IL",40.1142,-88.243499
153658,Iowa,312,"Iowa City,  IA",41.657825,-91.526534
155317,Kansas,328,"Lawrence,  KS",38.973065,-95.236534
157085,Kentucky,334,"Lexington,  KY",38.048595,-84.500319
160658,La.-Lafayette,671,"Lafayette,  LA",30.220325,-92.017054
159993,La.-Monroe,498,"Monroe,  LA",32.50965,-92.119049
157289,Louisville,367,"Louisville,  KY",38.25486,-85.766404
161253,Maine,380,"Orono,  ME",44.885887,-68.67399
163338,Md.-East. Shore,393,"Princess Anne,  MD",38.209785,-75.694954
163268,UMBC,391,"Baltimore,  MD",39.290585,-76.609264
163286,Maryland,392,"College Park,  MD",38.980725,-76.937269
166629,Massachusetts,400,"Amherst,  MA",42.370772,-72.533204
166513,Mass.-Lowell,368,"Lowell,  MA",42.64589,-71.312844
220862,Memphis,404,"Memphis,  TN",35.149766,-90.049259
135726,Miami (FL),415,"Coral Gables,  FL",25.749238,-80.262949
170976,Michigan,418,"Ann Arbor,  MI",42.281875,-83.748479
174066,Minnesota,428,"Minneapolis,  MN",44.979035,-93.264929
176017,Mississippi,433,"University,  MS",34.36997,-89.530204
178396,Missouri,434,"Columbia,  MO",38.952174,-92.334157
178402,UMKC,2707,"Kansas City,  MO",39.10296,-94.583062
181394,Neb.-Omaha,464,"Omaha,  NE",41.260675,-95.940469
181464,Nebraska,463,"Lincoln,  NE",40.81362,-96.707739
182281,UNLV,465,"Las Vegas,  NV",36.171915,-115.139974
182290,Nevada,466,"Reno,  NV",39.527385,-119.813439
183044,New Hampshire,469,"Durham,  NH",43.134245,-70.924809
187985,New Mexico,473,"Albuquerque,  NM",35.08418,-106.648639
159939,New Orleans,474,"New Orleans,  LA",29.9537,-90.077749
199111,UNC Asheville,456,"Asheville,  NC",35.59846,-82.553144
199120,North Carolina,457,"Chapel Hill,  NC",35.914771,-79.056701
199139,Charlotte,458,"Charlotte,  NC",35.22269,-80.837764
199148,UNC Greensboro,459,"Greensboro,  NC",36.068994,-79.794704
199218,UNC Wilmington,460,"Wilmington,  NC",34.23497,-77.945992
200280,North Dakota,494,"Grand Forks,  ND",47.924085,-97.032034
136172,North Florida,2711,"Jacksonville,  FL",30.33147,-81.656219
227216,North Texas,497,"Denton,  TX",33.216565,-97.130984
127741,Northern Colo.,502,"Greeley,  CO",40.42327,-104.694459
154095,UNI,504,"Cedar Falls,  IA",42.528145,-92.445554
152080,Notre Dame,513,"Notre Dame,  IN",41.700748,-86.239189
207500,Oklahoma,522,"Norman,  OK",35.22076,-97.446599
209551,Oregon,529,"Eugene,  OR",44.04992,-123.088544
215062,Penn,540,"Philadelphia,  PA",39.95228,-75.162454
215293,Pittsburgh,545,"Pittsburgh,  PA",40.438335,-79.997459
209825,Portland,551,"Portland,  OR",45.511795,-122.675629
217484,Rhode Island,572,"Kingston,  RI",41.47999,-71.521742
233374,Richmond,575,"Richmond,  VA",37.5407,-77.433654
122436,San Diego,627,"San Diego,  CA",32.715695,-117.161719
122612,San Francisco,629,"San Francisco,  CA",37.777125,-122.419644
102094,South Ala.,646,"Mobile,  AL",30.686395,-88.053239
218663,South Carolina,648,"Columbia,  SC",33.99855,-81.045249
218742,S.C. Upstate,10411,"Spartanburg,  SC",34.948255,-81.934869
219471,South Dakota,650,"Vermillion,  SD",42.786685,-96.928029
137351,South Fla.,651,"Tampa,  FL",27.94653,-82.459269
123961,Southern California,657,"Los Angeles,  CA",34.05349,-118.245319
176372,Southern Miss.,664,"Hattiesburg,  MS",31.327357,-89.290719
225627,Incarnate Word,2743,"San Antonio,  TX",29.42449,-98.494619
120883,Pacific,534,"Stockton,  CA",37.95368,-121.290754
206084,Toledo,709,"Toledo,  OH",41.65381,-83.536259
207971,Tulsa,719,"Tulsa,  OK",36.149745,-95.993334
230764,Utah,732,"Salt Lake City,  UT",40.759505,-111.888229
231174,Vermont,738,"Burlington,  VT",44.47592,-73.213234
234076,Virginia,746,"Charlottesville,  VA",38.03213,-78.477529
236948,Washington,756,"Seattle,  WA",47.60356,-122.329439
240277,Green Bay,794,"Green Bay,  WI",44.512795,-88.010159
240444,Wisconsin,796,"Madison,  WI",43.07295,-89.386694
240453,Milwaukee,797,"Milwaukee,  WI",43.04181,-87.906844
240727,Wyoming,811,"Laramie,  WY",41.310808,-105.590324
230728,Utah St.,731,"Logan,  UT",41.736185,-111.834849
230737,Utah Valley,30024,"Orem,  UT",40.29806,-111.695419
152600,Valparaiso,735,"Valparaiso,  IN",41.467756,-87.061629
221999,Vanderbilt,736,"Nashville,  TN",36.167783,-86.778365
216597,Villanova,739,"Villanova,  PA",40.031761,-75.34903
234030,VCU,740,"Richmond,  VA",37.5407,-77.433654
234085,VMI,741,"Lexington,  VA",37.785485,-79.441469
233921,Virginia Tech,742,"Blacksburg,  VA",37.226263,-80.410584
197197,Wagner,748,"Staten Island,  NY",40.64244,-74.075283
199847,Wake Forest,749,"Winston-Salem,  NC",36.099625,-80.241094
236939,Washington St.,754,"Pullman,  WA",46.730155,-117.181494
230782,Weber St.,758,"Ogden,  UT",41.222365,-111.970459
238032,West Virginia,768,"Morgantown,  WV",39.630375,-79.957849
200004,Western Caro.,769,"Cullowhee,  NC",35.30774,-83.187819
149772,Western Ill.,771,"Macomb,  IL",40.459895,-90.669479
157951,Western Ky.,772,"Bowling Green,  KY",36.994625,-86.445584
172699,Western Mich.,774,"Kalamazoo,  MI",42.292435,-85.601114
156125,Wichita St.,782,"Wichita,  KS",37.68698,-97.335579
218964,Winthrop,792,"Rock Hill,  SC",34.924025,-81.026679
218973,Wofford,2915,"Spartanburg,  SC",34.948255,-81.934869
206604,Wright St.,810,"Dayton,  OH",39.75911,-84.194439
206622,Xavier,812,"Cincinnati,  OH",39.106614,-84.504552
130794,Yale,813,"New Haven,  CT",41.30713,-72.924979
206695,Youngstown St.,817,"Youngstown,  OH",41.0981,-80.650789
150163,Butler,87,"Indianapolis,  IN",39.766910,-86.149964
